time,close
2022-10-14,40963.11
2022-10-17,40982.98
2022-10-18,41079.93
2022-10-19,41205.05
2022-10-20,41325.62
2022-10-21,41348.82
2022-10-24,41412.89
2022-10-25,41461.1
2022-10-26,41528.98
2022-10-27,41568.29
2022-10-28,41602.76
2022-10-31,41688.17
2022-11-01,41681.03
2022-11-02,41661.08
2022-11-03,41751.62
2022-11-07,41719.57
2022-11-08,41694.16
2022-11-09,41665.5
2022-11-10,41708.13
2022-11-11,41728.92
2022-11-14,41794.41
2022-11-15,41780.39
2022-11-16,41803.05
2022-11-17,41819.06
2022-11-18,41878.13
2022-11-21,41946.47
2022-11-22,41950.44
2022-11-23,41967.97
2022-11-24,41933.64
2022-11-25,41917.83
2022-11-28,41929.59
2022-11-29,41972.94
2022-11-30,42004.49
2022-12-01,41975.8
2022-12-02,42054.94
2022-12-05,42062.48
2022-12-06,41983.15
2022-12-07,40407.25
2022-12-08,40257.46
2022-12-09,40163.92
2022-12-12,40097.25
2022-12-13,40293.87
2022-12-14,40194.44
2022-12-15,40282.6
2022-12-16,40184.37
2022-12-19,40209.48
2022-12-20,40170.87
2022-12-21,40131.95
2022-12-22,40125.69
2022-12-23,40103.82
2022-12-26,40180.68
2022-12-27,40232.58
2022-12-28,40257.37
2022-12-29,40325.26
2022-12-30,40206.47
2023-01-09,40447.52
2023-01-10,40469.85
2023-01-11,40466.68
2023-01-12,40474.7
2023-01-13,40480.14
2023-01-16,40540.64
2023-01-17,40527.12
2023-01-18,40510.83
2023-01-19,40505.96
2023-01-20,40545.72
2023-01-23,40595.35
2023-01-24,40634.08
2023-01-25,40600.0
2023-01-26,40687.25
2023-01-27,40786.51
2023-01-30,40835.67
2023-01-31,40882.32
2023-02-01,40953.16
2023-02-02,40973.38
2023-02-03,41034.57
2023-02-06,41005.69
2023-02-07,40901.47
2023-02-08,41336.36
2023-02-09,41019.61
2023-02-10,41098.24
2023-02-13,41324.82
2023-02-14,41314.01
2023-02-15,41146.48
2023-02-16,41223.13
2023-02-17,41261.27
2023-02-20,41254.18
2023-02-21,41306.47
2023-02-22,41313.69
2023-02-27,41452.32
2023-02-28,41412.86
2023-03-01,41450.27
2023-03-02,41462.85
2023-03-03,41463.85
2023-03-06,41459.3
2023-03-07,41543.87
2023-03-09,41508.47
2023-03-10,41553.56
2023-03-13,41549.72
2023-03-14,41585.12
2023-03-15,41600.14
2023-03-16,41587.7
2023-03-17,41609.36
2023-03-20,41708.76
2023-03-21,41803.18
2023-03-22,41840.51
2023-03-23,41909.66
2023-03-24,42031.79
2023-03-27,42143.07
2023-03-28,42135.12
2023-03-29,42128.82
2023-03-30,42325.04
2023-03-31,42016.48
2023-04-03,42408.04
2023-04-04,42450.26
2023-04-05,42564.29
2023-04-06,42599.18
2023-04-07,42508.06
2023-04-10,42554.96
2023-04-11,42564.86
2023-04-12,42595.42
2023-04-13,42623.65
2023-04-14,42626.61
2023-04-17,42625.37
2023-04-18,42730.9
2023-04-19,42747.26
2023-04-20,42785.59
2023-04-21,42813.39
2023-04-24,42845.62
2023-04-25,42863.9
2023-04-26,42875.56
2023-04-27,42852.06
2023-04-28,42910.15
2023-05-02,42965.79
2023-05-03,42988.05
2023-05-04,42999.52
2023-05-05,43039.97
2023-05-10,43108.41
2023-05-11,43129.63
2023-05-12,43124.95
2023-05-15,43161.23
2023-05-16,43224.09
2023-05-17,43228.74
2023-05-18,43257.01
2023-05-19,43302.62
2023-05-22,43327.47
2023-05-23,43373.63
2023-05-24,43370.62
2023-05-25,43398.09
2023-05-26,43453.32
2023-05-29,43504.36
2023-05-30,43559.55
2023-05-31,43573.18
2023-06-01,43204.92
2023-06-02,43210.72
2023-06-05,43268.92
2023-06-06,43321.69
2023-06-07,43290.38
2023-06-08,43285.33
2023-06-09,43262.44
2023-06-13,43438.33
2023-06-14,43449.51
2023-06-15,43509.08
2023-06-16,43559.26
2023-06-19,43583.81
2023-06-20,43608.6
2023-06-21,43540.17
2023-06-22,43600.01
2023-06-23,43642.99
2023-06-26,43601.56
2023-06-27,43626.96
2023-06-28,43638.81
2023-06-29,43624.32
2023-06-30,43546.36
2023-07-03,43655.66
2023-07-04,43563.36
2023-07-05,43633.03
2023-07-06,43559.92
2023-07-07,43594.38
2023-07-10,43617.99
2023-07-11,43651.43
2023-07-12,43604.48
2023-07-13,43616.85
2023-07-14,43668.8
2023-07-17,43581.86
2023-07-18,43556.93
2023-07-19,43530.52
2023-07-20,43676.05
2023-07-21,43666.76
2023-07-24,43720.56
2023-07-25,43760.86
2023-07-26,43834.62
2023-07-27,43958.72
2023-07-28,44097.94
2023-07-31,44212.63
2023-08-01,44204.07
2023-08-02,44269.78
2023-08-03,44208.72
2023-08-04,44267.0
2023-08-07,44318.13
2023-08-08,44268.38
2023-08-09,44253.85
2023-08-10,44213.57
2023-08-11,44185.21
2023-08-14,44103.49
2023-08-15,43671.73
2023-08-16,43799.24
2023-08-17,43810.58
2023-08-18,43936.77
2023-08-21,43939.48
2023-08-22,43993.61
2023-08-23,43931.2
2023-08-24,43887.09
2023-08-25,43926.72
2023-08-28,43919.72
2023-08-29,43869.87
2023-08-30,43796.94
2023-08-31,43792.38
2023-09-01,43801.03
2023-09-04,43746.05
2023-09-05,43740.73
2023-09-06,43641.66
2023-09-07,43393.76
2023-09-08,43320.46
2023-09-11,43360.25
2023-09-12,43466.97
2023-09-13,43594.3
2023-09-14,43538.83
2023-09-15,43529.66
2023-09-18,43559.3
2023-09-19,43560.19
2023-09-20,43589.57
2023-09-21,43606.06
2023-09-22,43585.12
2023-09-25,43594.73
2023-09-26,43603.79
2023-09-27,43580.76
2023-09-28,43553.45
2023-09-29,43524.23
2023-10-02,43299.02
2023-10-03,43307.73
2023-10-04,43283.76
2023-10-05,43091.94
2023-10-06,43120.53
2023-10-09,43087.84
2023-10-10,43094.33
2023-10-11,43128.58
2023-10-12,43158.01
2023-10-13,43294.9
2023-10-16,43420.11
2023-10-17,43471.1
2023-10-18,43443.14
2023-10-19,43368.94
2023-10-20,43301.37
2023-10-23,43342.76
2023-10-24,43329.06
2023-10-25,43357.73
2023-10-26,43422.75
2023-10-27,43363.92
2023-10-30,43299.61
2023-10-31,43351.24
2023-11-01,43410.15
2023-11-02,43470.24
2023-11-03,43594.47
2023-11-07,43814.8
2023-11-08,43891.03
2023-11-09,43912.1
2023-11-10,43975.14
2023-11-13,43947.15
2023-11-14,43844.52
2023-11-15,43844.55
2023-11-16,43860.02
2023-11-17,43835.04
2023-11-20,43901.51
2023-11-21,43844.4
2023-11-22,43855.34
2023-11-23,43937.24
2023-11-24,43913.87
2023-11-27,43903.64
2023-11-28,43913.76
2023-11-29,43895.7
2023-11-30,43916.51
2023-12-01,43999.94
2023-12-04,43954.66
2023-12-05,43912.97
2023-12-06,43876.87
2023-12-07,43804.13
2023-12-08,43789.54
2023-12-11,43800.88
2023-12-12,43754.08
2023-12-13,43750.04
2023-12-14,43834.03
2023-12-15,43886.51
2023-12-18,44165.82
2023-12-19,44308.3
2023-12-20,44401.81
2023-12-21,44364.76
2023-12-22,44433.01
2023-12-25,44498.15
2023-12-26,44486.43
2023-12-27,44538.86
2023-12-28,44298.41
2023-12-29,44027.26
2024-01-09,44643.88
2024-01-10,44686.19
2024-01-11,44762.54
2024-01-12,44724.87
2024-01-15,44703.36
2024-01-16,44917.63
2024-01-17,44997.38
2024-01-18,45038.8
2024-01-19,45083.11
2024-01-22,45093.0
2024-01-23,45143.51
2024-01-24,45122.49
2024-01-25,45120.74
2024-01-26,45156.99
2024-01-29,45178.14
2024-01-30,45188.55
2024-01-31,45187.38
2024-02-01,45170.63
2024-02-02,45197.54
2024-02-05,45248.51
2024-02-06,45249.73
2024-02-07,45306.35
2024-02-08,45303.7
2024-02-09,45248.1
2024-02-12,45265.91
2024-02-13,45301.22
2024-02-14,45344.72
2024-02-15,45273.04
2024-02-16,45316.7
2024-02-19,45344.57
2024-02-20,45310.12
2024-02-21,45280.68
2024-02-22,45309.48
2024-02-26,45310.84
2024-02-27,45360.3
2024-02-28,45354.54
2024-02-29,45397.6
2024-03-01,45452.96
2024-03-04,45442.39
2024-03-05,45409.52
2024-03-06,45377.98
2024-03-07,45351.14
2024-03-11,45280.13
2024-03-12,45352.94
2024-03-13,45349.29
2024-03-14,45292.58
2024-03-15,45223.63
2024-03-18,45172.95
2024-03-19,45205.48
2024-03-20,45174.94
2024-03-21,45248.85
2024-03-22,45277.17
2024-03-25,45274.79
2024-03-26,45304.92
2024-03-27,45288.02
2024-03-28,45340.32
2024-03-29,45391.91
2024-04-01,45407.66
2024-04-02,45389.77
2024-04-03,45390.56
2024-04-04,45351.77
2024-04-05,45389.72
2024-04-08,45360.4
2024-04-09,45385.02
2024-04-10,45379.46
2024-04-11,45405.85
2024-04-12,45460.93
2024-04-15,45464.24
2024-04-16,45505.34
2024-04-17,45533.83
2024-04-18,45536.76
2024-04-19,45569.93
2024-04-22,45589.08
2024-04-23,45588.87
2024-04-24,45613.38
2024-04-25,45595.11
2024-04-26,45634.79
2024-04-27,45671.56
2024-05-02,45718.52
2024-05-03,45763.76
2024-05-06,45829.61
2024-05-07,45808.85
2024-05-08,45879.14
2024-05-13,45914.81
2024-05-14,45912.12
2024-05-15,45856.72
2024-05-16,45890.99
2024-05-17,45904.78
2024-05-20,45903.64
2024-05-21,45926.81
2024-05-22,45922.01
2024-05-23,45899.22
2024-05-24,45840.68
2024-05-27,45748.55
2024-05-28,45718.3
2024-05-29,45734.32
2024-05-30,45784.22
2024-05-31,45724.82
2024-06-03,45722.96
2024-06-04,45769.54
2024-06-05,45839.45
2024-06-06,45847.33
2024-06-07,45830.34
2024-06-10,45916.36
2024-06-11,45921.51
2024-06-13,45948.77
2024-06-14,45965.8
2024-06-17,45905.26
2024-06-18,45924.87
2024-06-19,45798.95
2024-06-20,45652.75
2024-06-21,45676.55
2024-06-24,45764.18
2024-06-25,45756.8
2024-06-26,45776.94
2024-06-27,45815.47
2024-06-28,45849.86
2024-07-01,45927.54
2024-07-02,45966.9
2024-07-03,45939.59
2024-07-04,45963.29
2024-07-05,45994.47
2024-07-08,45967.82
2024-07-09,46001.21
2024-07-10,46019.19
2024-07-11,46012.6
2024-07-12,46015.53
2024-07-15,46084.34
2024-07-16,46067.82
2024-07-17,46067.74
2024-07-18,46167.44
2024-07-19,46157.78
2024-07-22,46302.76
2024-07-23,46213.39
2024-07-24,46220.16
2024-07-25,46252.77
2024-07-26,46280.81
2024-07-29,46350.33
2024-07-30,46373.86
2024-07-31,46409.25
2024-08-01,46477.56
2024-08-02,46504.61
2024-08-05,46561.11
2024-08-06,46594.62
2024-08-07,46603.61
2024-08-08,46641.52
2024-08-09,46668.47
2024-08-12,46761.39
2024-08-13,46770.25
2024-08-14,46776.55
2024-08-15,46779.67
2024-08-16,46775.24
2024-08-19,46816.37
2024-08-20,46807.77
2024-08-21,46789.83
2024-08-22,46821.0
2024-08-23,46830.99
2024-08-26,46861.67
2024-08-27,46886.91
2024-08-28,46885.37
2024-08-29,46870.45
2024-08-30,46838.46
2024-09-02,46803.28
2024-09-03,46735.47
2024-09-04,46713.9
2024-09-05,46738.69
2024-09-06,46737.61
2024-09-09,46835.08
2024-09-10,46822.98
2024-09-11,46794.25
2024-09-12,46769.66
2024-09-13,46821.87
2024-09-16,46829.08
2024-09-17,46899.74
2024-09-18,46943.92
2024-09-19,46900.75
2024-09-20,46900.76
2024-09-23,46935.41
2024-09-24,46900.71
2024-09-25,46978.22
2024-09-26,47054.92
2024-09-27,47015.43
2024-09-30,47097.45
2024-10-01,47129.19
2024-10-02,47163.36
2024-10-03,47169.52
2024-10-04,47171.77
2024-10-07,47179.69
2024-10-08,47179.37
2024-10-09,47194.22
2024-10-10,47187.36
2024-10-11,47187.73
2024-10-14,47254.6
2024-10-15,47210.67
2024-10-16,47151.94
2024-10-17,47162.49
2024-10-18,47182.39
2024-10-21,47208.14
2024-10-22,47140.33
2024-10-23,47147.27
2024-10-24,47196.34
2024-10-25,47212.07
2024-10-28,47197.14
2024-10-29,46979.2
2024-10-30,46852.95
2024-10-31,46716.69
2024-11-01,46728.96
2024-11-02,46723.71
2024-11-05,46471.1
2024-11-06,46533.15
2024-11-07,46414.9
2024-11-08,46374.38
2024-11-11,46524.22
2024-11-12,46711.35
2024-11-13,46664.12
2024-11-14,46654.24
2024-11-15,46689.8
2024-11-18,46818.72
2024-11-19,46850.19
2024-11-20,46881.32
2024-11-21,46859.92
2024-11-22,46816.22
2024-11-25,46842.62
2024-11-26,46755.18
2024-11-27,46585.62
2024-11-28,46614.62
2024-11-29,46637.32
2024-12-02,46644.75
2024-12-03,46665.84
2024-12-04,46647.93
2024-12-05,46682.41
2024-12-06,46785.34
2024-12-09,46785.83
2024-12-10,46583.32
2024-12-11,46608.94
2024-12-12,46509.97
2024-12-13,46397.81
2024-12-16,46487.98
2024-12-17,46365.02
2024-12-18,46374.38
2024-12-19,46421.94
2024-12-20,46804.55
2024-12-23,47423.36
2024-12-24,47564.26
2024-12-25,47805.96
2024-12-26,47864.54
2024-12-27,47962.53
2024-12-28,48093.89
2025-01-09,48724.68
2025-01-10,48751.76
2025-01-13,48875.73
2025-01-14,48854.51
2025-01-15,48866.61
2025-01-16,48907.44
2025-01-17,49023.95
2025-01-20,49021.62
2025-01-21,49116.1
2025-01-22,49184.6
2025-01-23,49135.02
2025-01-24,49182.3
2025-01-27,49202.72
2025-01-28,49206.47
2025-01-29,49238.7
2025-01-30,49328.76
2025-01-31,49380.52
2025-02-03,49435.67
2025-02-04,49430.14
2025-02-05,49376.79
2025-02-06,49370.31
2025-02-07,49423.09
2025-02-10,49466.86
2025-02-11,49538.8
2025-02-12,49724.64
2025-02-13,50226.77
2025-02-14,50615.11
2025-02-17,50470.41
2025-02-18,50515.72
2025-02-19,50563.56
2025-02-20,50623.09
2025-02-21,50688.28
2025-02-24,50755.71
2025-02-25,50686.13
2025-02-26,50720.21
2025-02-27,50919.55
2025-02-28,50985.0
2025-03-03,51089.68
2025-03-04,51230.31
2025-03-05,51374.17
2025-03-06,51591.77
2025-03-07,51934.07
2025-03-10,52122.04
2025-03-11,52056.8
2025-03-12,52123.01
2025-03-13,52118.94
2025-03-14,52237.68
2025-03-17,52474.45
2025-03-18,52561.91
2025-03-19,52675.96
2025-03-20,52665.95
2025-03-21,52695.4
2025-03-24,52724.19
2025-03-25,52729.34
2025-03-26,52728.39
2025-03-27,52638.56
2025-03-28,52646.12
2025-03-31,52602.05
2025-04-01,52679.44
2025-04-02,52684.1
2025-04-03,52675.79
2025-04-04,52537.96
2025-04-07,52165.52
2025-04-08,52412.57
2025-04-09,52272.87
2025-04-10,52481.15
2025-04-11,52695.63
2025-04-14,52844.96
2025-04-15,52809.54
2025-04-16,52846.83
2025-04-17,52979.66
2025-04-18,52885.52
2025-04-21,53081.71
2025-04-22,53164.29
2025-04-23,53191.52
2025-04-24,53319.27
2025-04-25,53437.87
2025-04-28,53523.02
2025-04-29,53472.56
2025-04-30,53516.18
2025-05-05,53543.82
2025-05-06,53577.8
2025-05-07,53650.6
2025-05-12,54071.27
2025-05-13,53985.38
2025-05-14,54025.14
2025-05-15,54010.76
2025-05-16,54055.03
2025-05-19,54143.34
2025-05-20,54123.7
2025-05-21,54120.28
2025-05-22,54100.63
2025-05-23,54174.01
2025-05-26,54172.75
2025-05-27,54196.67
2025-05-28,54340.58
2025-05-29,54564.69
2025-05-30,54951.44
2025-06-02,55234.17
2025-06-03,55360.52
2025-06-04,55660.87
2025-06-05,55784.51
2025-06-06,55795.89
2025-06-09,55819.91
2025-06-10,55987.72
2025-06-11,56088.53
2025-06-16,56220.1
2025-06-17,56200.53
2025-06-18,56267.09
2025-06-19,56419.99
2025-06-20,56500.92
2025-06-23,56508.56
2025-06-24,56550.87
2025-06-25,56681.22
2025-06-26,56787.19
2025-06-27,56947.68
2025-06-30,57165.84
2025-07-01,57214.47
2025-07-02,57333.68
2025-07-03,57456.33
2025-07-04,57453.14
2025-07-07,57518.75
2025-07-08,57551.58
2025-07-09,57506.27
2025-07-10,57569.85
2025-07-11,57650.85
2025-07-14,57750.64
2025-07-15,58108.23
2025-07-16,58453.27
2025-07-17,58677.32
2025-07-18,58792.34
2025-07-21,58957.98
2025-07-22,58847.27
2025-07-23,58965.79
2025-07-24,59089.42
2025-07-25,59194.41
2025-07-28,59386.15
2025-07-29,59252.75
2025-07-30,59351.46
2025-07-31,59393.12
2025-08-01,59320.75
2025-08-04,59380.35
2025-08-05,59439.95
2025-08-06,59478.87
2025-08-07,59710.13
2025-08-08,59857.19
2025-08-11,60163.24
2025-08-12,60241.03
2025-08-13,60231.07
2025-08-14,60260.97
2025-08-15,60455.13
2025-08-18,60581.36
2025-08-19,60782.07
2025-08-20,60634.4
2025-08-21,60438.66
2025-08-22,60483.22
2025-08-25,60525.48
2025-08-26,60472.15
2025-08-27,60452.76
2025-08-28,60430.0
2025-08-29,60368.03
2025-09-01,60556.5
2025-09-02,60529.55
2025-09-03,60614.61
2025-09-04,60921.39
2025-09-05,60944.03
2025-09-08,61118.64
2025-09-09,61021.27
2025-09-10,60927.27
2025-09-11,60866.9
2025-09-12,60710.61
2025-09-15,60626.02
2025-09-16,60528.34
2025-09-17,60526.15
2025-09-18,60520.32
2025-09-19,60302.38
2025-09-22,60293.63
2025-09-23,60289.48
2025-09-24,60190.34
2025-09-25,59989.76
2025-09-26,60040.07
2025-09-29,60018.56
2025-09-30,59841.53
2025-10-01,60011.46
2025-10-02,59823.04
2025-10-03,59863.08
2025-10-06,59946.65
2025-10-07,59967.17
2025-10-08,59851.82
2025-10-09,59647.65
2025-10-10,59741.79
2025-10-13,59831.92
2025-10-14,59815.24
2025-10-15,59835.77
2025-10-16,60275.26
2025-10-17,60853.27
2025-10-20,60856.43
2025-10-21,60708.7
2025-10-22,60578.87
2025-10-23,60353.79
2025-10-24,60437.07
2025-10-27,60234.9
2025-10-28,60406.0
2025-10-29,60515.51
2025-10-30,60985.73
2025-10-31,60954.85
2025-11-01,61056.52
2025-11-05,61248.85
2025-11-06,61268.15
2025-11-07,61311.7
2025-11-10,61538.32
2025-11-11,61707.15
2025-11-12,61940.92
2025-11-13,62049.96
2025-11-14,61948.45
2025-11-17,62036.9
2025-11-18,62044.58
2025-11-19,62066.3
2025-11-20,62186.87
2025-11-21,62296.7
2025-11-24,62321.4
2025-11-25,62269.36
2025-11-26,62096.63
2025-11-27,62024.7
2025-11-28,62024.45
2025-12-01,62152.4
2025-12-02,62147.88
2025-12-03,62148.22
2025-12-04,62426.86
2025-12-05,62543.6
2025-12-08,62599.35
2025-12-09,62477.7
2025-12-10,62507.19
2025-12-11,62673.54
2025-12-12,62789.13
2025-12-15,62776.23
2025-12-16,62773.61
2025-12-17,62797.1
2025-12-18,62911.92
2025-12-19,62816.17
2025-12-22,62662.18
2025-12-23,62544.24
2025-12-24,62514.36
2025-12-25,62332.81
2025-12-26,62360.28
2025-12-29,62587.13
2025-12-30,62624.49
2026-01-12,63010.81
2026-01-13,62802.67
2026-01-14,62816.62
2026-01-15,62724.47
2026-01-16,62834.83
2026-01-19,62911.46
2026-01-20,62853.25
2026-01-21,62871.22
2026-01-22,62926.43
2026-01-23,62969.76
2026-01-26,62933.91
2026-01-27,62947.4
2026-01-28,62973.88
2026-01-29,63088.05
2026-01-30,63126.75
2026-02-02,63158.09
2026-02-03,63184.14
2026-02-04,63197.41
2026-02-05,63137.9
2026-02-06,63051.08
2026-02-09,63069.93
2026-02-10,62922.44
2026-02-11,62941.51
2026-02-12,63264.72
2026-02-13,63709.16
2026-02-16,64064.11
2026-02-17,64063.54
2026-02-18,64176.03
2026-02-19,64313.73
2026-02-20,64217.69
2026-02-24,64286.67
2026-02-25,64259.7
2026-02-26,64192.99
2026-02-27,64231.91
2026-03-02,64302.71
2026-03-03,64312.22
2026-03-04,64279.66
2026-03-05,64307.94
2026-03-06,64321.67
2026-03-10,64470.98
2026-03-11,64441.98
2026-03-12,64676.18
2026-03-13,64954.58
2026-03-16,65153.29
2026-03-17,65061.87
2026-03-18,65054.13
2026-03-19,64986.55
2026-03-20,65099.72
2026-03-23,65087.58
2026-03-24,65110.02
2026-03-25,65154.06
2026-03-26,65113.34
2026-03-27,65111.62
2026-03-30,65235.99
2026-03-31,65255.42
2026-04-01,65279.14
2026-04-02,65276.1
2026-04-03,65215.14
2026-04-06,65269.78
2026-04-07,65221.83
2026-04-08,65216.34
2026-04-09,65169.22
2026-04-10,65340.51
2026-04-13,65448.32
2026-04-14,65389.36
2026-04-15,65529.97
2026-04-16,65904.75
2026-04-17,65925.99
2026-04-20,66069.81
2026-04-21,66089.65
2026-04-22,66302.62
2026-04-23,66414.85
2026-04-24,66161.88
2026-04-27,66085.64
2026-04-28,66014.09
2026-04-29,66107.9
2026-04-30,66223.48
2026-05-04,66313.73
2026-05-05,66268.66
2026-05-06,66244.72
2026-05-07,66253.36
2026-05-08,66226.6
2026-05-12,66378.61
2026-05-13,66393.68
2026-05-14,66367.76
2026-05-15,66404.29
2026-05-18,66419.46
2026-05-19,66411.64
2026-05-20,66415.39
2026-05-21,66473.37
2026-05-22,66498.16
2026-05-25,66522.67
2026-05-26,66428.12
2026-05-27,66461.74
2026-05-28,66528.45
2026-05-29,66503.29
2026-06-01,66495.78
2026-06-02,66571.77
2026-06-03,66702.72
2026-06-04,66751.33
2026-06-05,66794.13
2026-06-08,66625.33
2026-06-09,66542.29
2026-06-10,66593.43
2026-06-11,66603.24
2026-06-15,66738.66
2026-06-16,66704.29
2026-06-17,66655.66
2026-06-18,66618.21
2026-06-19,66366.02
2026-06-22,65666.81
2026-06-23,65550.2
2026-06-24,65521.53
2026-06-25,64807.36
2026-06-26,64171.19
2026-06-29,64600.01
2026-06-30,64632.14
2026-07-01,64297.63
2026-07-02,64084.25
2026-07-03,63716.34
2026-07-06,63723.05
2026-07-07,63357.51
2026-07-08,64185.95
2026-07-09,64488.94
2026-07-10,64468.12
2026-07-13,64223.36
2026-07-14,64193.36
2026-07-15,63889.83
2026-07-16,63469.13
